code_commune,commune,price_euro_m2,departement_code
60600,Saint-Vaast-de-Longmont,17.5243587564973,60
62770,Saint-Venant,13.083351581362,62
62471,Bellinghem,13.083351581362,62
62681,Quiestède,13.083351581362,62
62721,Roquetoire,13.083351581362,62
59497,Renescure,13.083351581362,59
59590,Thiennes,13.083351581362,59
62517,Linghem,13.083351581362,62
62029,Amettes,13.083351581362,62
62452,Heuringhem,13.083351581362,62
62656,Pihem,13.083351581362,62
62901,Wittes,13.083351581362,62
59577,Staple,13.083351581362,59
62691,Saint-Augustin,13.083351581362,62
62288,Ecques,13.083351581362,62
59087,Boëseghem,13.083351581362,59
62564,Mazinghem,13.083351581362,62
62049,Auchy-au-Bois,13.083351581362,62
62391,Guarbecque,13.083351581362,62
59436,Noordpeene,13.083351581362,59
59293,Haverskerque,13.083351581362,59
62407,Ham-en-Artois,13.083351581362,62
59054,Bavinchove,13.083351581362,59
62071,Bailleul-lès-Pernes,13.083351581362,62
62720,Rombly,13.083351581362,62
59669,Zuytpeene,13.083351581362,59
59578,Steenbecque,13.083351581362,59
62750,Saint-Hilaire-Cottes,13.083351581362,62
62600,Nédon,13.083351581362,62
59423,Neuf-Berquin,13.083351581362,59
62423,Helfaut,13.083351581362,62
62286,Ecquedecques,13.083351581362,62
62190,Busnes,13.083351581362,62
62684,Racquinghem,13.083351581362,62
59084,Blaringhem,13.083351581362,59
59400,Merville,13.1421468093356,59
62875,Wardrecques,13.083351581362,62
62811,Thérouanne,13.083351581362,62
62620,Norrent-Fontes,13.083351581362,62
62701,Rely,13.083351581362,62
62500,Lespesses,13.083351581362,62
62205,Campagne-lès-Wardrecques,13.083351581362,62
59454,Oxelaëre,13.083351581362,59
74045,Le Bouchet-Mont-Charvin,14.6677546100658,74
74215,Praz-sur-Arly,14.6677546100658,74
74173,Megève,18.5314255046262,74
74085,Les Contamines-Montjoie,14.6677546100658,74
74099,Demi-Quartier,14.6677546100658,74
73114,Flumet,14.6677546100658,73
73211,Queige,14.6677546100658,73
73308,Venthon,14.6677546100658,73
73262,Saint-Nicolas-la-Chapelle,14.6677546100658,73
73123,La Giettaz,14.6677546100658,73
73303,Ugine,11.4258826680004,73
95250,Fosses,20.9765900532568,95
95604,Survilliers,20.7381437295539,95
95580,Saint-Witz,20.9284386583303,95
68015,Baldersheim,14.7044091442223,68
68154,Illzach,14.2965389741744,68
68022,Battenheim,14.7044091442223,68
68289,Ruelisheim,14.7044091442223,68
68300,Sausheim,14.6222493576314,68
35126,Guichen,12.4648001436223,35
35312,Saint-Senoux,11.1242231638508,35
35139,Laillé,11.1242231638508,35
35033,Bourg-des-Comptes,11.2196030950688,35
35221,Pléchâtel,11.1242231638508,35
29031,Clohars-Carnoët,14.2577695443582,29
29005,Baye,14.2577695443582,29
29234,Rédené,14.2577695443582,29
29233,Quimperlé,14.0973733002253,29
29297,Tréméven,14.2577695443582,29
6128,Saint-Paul-de-Vence,22.0900603259697,61
6044,La Colle-sur-Loup,20.3557609569508,60
6161,Villeneuve-Loubet,22.8447416319651,61
61104,La Chaux,9.19626901104428,61
61326,Perrou,9.19626901104428,61
53263,Thubœuf,9.19626901104428,53
53173,La Pallu,9.19626901104428,53
61439,Saint-Ouen-le-Brisoult,9.19626901104428,61
53230,Saint-Julien-du-Terroux,9.19626901104428,53
61021,Avrilly,9.19626901104428,61
61168,La Ferté Macé,9.79584981925574,61
61390,Saint-Georges-d'Annebecq,9.19626901104428,61
61074,Carrouges,9.19626901104428,61
61427,Saint-Martin-l'Aiguillon,9.19626901104428,61
53164,Neuilly-le-Vendin,9.19626901104428,53
61290,Montreuil-au-Houlme,9.19626901104428,61
53069,Chevaigné-du-Maine,9.19626901104428,53
53061,Charchigné,9.19626901104428,53
53196,Saint-Aignan-de-Couptrain,9.19626901104428,53
53080,Couptrain,9.19626901104428,53
61419,Sainte-Marguerite-de-Carrouges,9.19626901104428,61
53204,Saint-Calais-du-Désert,9.19626901104428,53
53057,La Chapelle-au-Riboul,9.19626901104428,53
61158,Faverolles,9.19626901104428,61
61211,Juvigny Val d'Andaine,9.19626901104428,61
53235,Sainte-Marie-du-Bois,9.19626901104428,53
61257,Méhoudin,9.19626901104428,61
53190,Le Ribay,9.19626901104428,53
61209,Joué-du-Bois,9.19626901104428,61
53118,Le Housseau-Brétignolles,9.19626901104428,53
53114,Hardanges,9.19626901104428,53
53133,Lignières-Orgères,9.19626901104428,53
61107,Ciral,9.19626901104428,61
13210,Marseille 10e Arrondissement,17.8812486098843,13
60045,Barbery,18.240431315487,60
77349,Othis,19.2467505447266,77
60415,Montépilloy,18.240431315487,60
60241,Fontaine-Chaalis,18.240431315487,60
60087,Borest,18.240431315487,60
60432,Mortefontaine,18.5579266226193,60
60138,Chamant,18.240431315487,60
67309,Mundolsheim,16.0400969294518,67
67256,Lampertheim,16.6024824624894,67
67389,Reichstett,15.7732209724629,67
67375,Pfulgriesheim,15.8778542344958,67
82026,Bruniquel,12.7275509430388,82
82027,Campsas,12.7275509430388,82
82125,Montech,13.1615293794125,82
82001,Albefeuille-Lagarde,12.7275509430388,82
82062,Finhan,12.7275509430388,82
82052,Escatalens,12.7275509430388,82
82066,Génébrières,12.7275509430388,82
82085,Lacourt-Saint-Pierre,12.7275509430388,82
82136,Orgueil,12.7275509430388,82
82192,Verlhac-Tescou,12.7275509430388,82
82123,Montbartier,12.7275509430388,82
82124,Montbeton,13.1493249793786,82
82171,Saint-Porquier,12.7275509430388,82
82105,Mas-Grenier,12.7275509430388,82
82184,Vaïssac,12.7275509430388,82
81136,Larroque,12.7275509430388,81
82188,Varennes,12.7275509430388,82
82118,Montaïn,12.7275509430388,82
82176,La Salvetat-Belmontet,12.7275509430388,82
82135,Nohic,12.7275509430388,82
82023,Bourret,12.7275509430388,82
82194,Villebrumier,12.7275509430388,82
82045,Cordes-Tolosannes,12.7275509430388,82
35208,Orgères,13.1152782246451,35
35218,Le Petit-Fougeray,11.3123667597715,35
35090,Crevin,11.3123667597715,35
35231,Poligné,11.3123667597715,35
35041,Brie,11.3123667597715,35
35054,Chanteloup,11.3123667597715,35
35212,Pancé,11.3123667597715,35
35250,Saint-Armel,13.1852411102197,35
35088,Corps-Nuds,11.3123667597715,35
60341,Lagny-le-Sec,18.3006614108426,60
77430,Saint-Pathus,18.6037947739799,77
77420,Saint-Mard,18.7985751504187,77
60666,Ver-sur-Launette,18.3006614108426,60
77273,Marchémoret,18.3006614108426,77
60213,Ermenonville,18.3377221582063,60
77392,Rouvres,18.3006614108426,77
60226,Ève,18.3006614108426,60
57022,Angevillers,13.9796981837556,57
57586,Rochonvillers,13.9796981837556,57
57096,Boulange,13.9796981837556,57
57305,Havange,13.9796981837556,57
57678,Tressange,13.9796981837556,57
57529,Ottange,13.9796981837556,57
57012,Algrange,13.1852001651385,57
38133,Coublevie,15.3005720386385,38
38565,Voreppe,14.550180743653,38
38362,Saint-Aupre,13.7039971971578,38
38383,Saint-Étienne-de-Crossey,13.7039971971578,38
38061,La Buisse,13.7039971971578,38
38400,Saint-Jean-de-Moirans,13.7039971971578,38
94065,Rungis,22.6455993486916,94
91689,Wissous,21.717827890759,91
66114,Montescot,13.850507840615,66
66129,Ortaffa,13.850507840615,66
66065,Elne,13.5657042174287,66
66008,Argelès-sur-Mer,14.5565487072359,66
10285,Perthes-lès-Brienne,10.976338648076,10
10326,Rosnay-l'Hôpital,10.976338648076,10
10287,Piney,10.976338648076,10
10327,La Rothière,10.976338648076,10
10165,Géraudot,10.976338648076,10
10286,Petit-Mesnil,10.976338648076,10
10294,Poligny,10.976338648076,10
10117,Crespy-le-Neuf,10.976338648076,10
10161,Fresnay,10.976338648076,10
10072,La Chaise,10.976338648076,10
10014,Assencières,10.976338648076,10
10304,Précy-Saint-Martin,10.976338648076,10
10190,Laubressel,10.976338648076,10
10411,La Ville-aux-Bois,10.976338648076,10
10315,Rances,10.976338648076,10
10044,Bétignicourt,10.976338648076,10
10205,Longpré-le-Sec,10.976338648076,10
10419,Villemoyenne,10.976338648076,10
10239,Mesnil-Sellières,10.976338648076,10
10065,Brillecourt,10.976338648076,10
10245,Montaulin,10.976338648076,10
10346,Saint-Léger-sous-Margerie,10.976338648076,10
10135,Éclance,10.976338648076,10
51084,Bréban,10.976338648076,51
10279,Pars-lès-Chavanges,10.976338648076,10
10194,Lévigny,10.976338648076,10
10073,Chalette-sur-Voire,10.976338648076,10
10078,Champ-sur-Barse,10.976338648076,10
10189,Lassicourt,10.976338648076,10
10374,Spoy,10.976338648076,10
10238,Mesnil-Saint-Père,10.976338648076,10
10445,Yèvres-le-Petit,10.976338648076,10
10100,Clérey,10.976338648076,10
10217,Maison-des-Champs,10.976338648076,10
10137,Engente,10.976338648076,10
10047,Blignicourt,10.976338648076,10
10113,Couvignon,10.976338648076,10
10343,Saint-Julien-les-Villas,12.8945489244958,10
10215,Magny-Fouchard,10.976338648076,10
10403,Vernonvilliers,10.976338648076,10
10200,La Loge-aux-Chèvres,10.976338648076,10
10160,Fravaux,10.976338648076,10
10228,Mathaux,10.976338648076,10
10121,Dampierre,10.976338648076,10
10313,Radonvilliers,10.976338648076,10
10357,Saint-Parres-aux-Tertres,10.976338648076,10
10110,Courteranges,10.976338648076,10
10138,Épagne,10.976338648076,10
10428,Ville-sur-Terre,10.976338648076,10
10214,Magnicourt,10.976338648076,10
10423,La Villeneuve-au-Chêne,10.976338648076,10
10046,Blaincourt-sur-Aube,10.976338648076,10
10303,Précy-Notre-Dame,10.976338648076,10
10017,Aulnay,10.976338648076,10
10270,Onjon,10.976338648076,10
10328,Rouilly-Sacey,10.976338648076,10
51520,Saint-Utin,10.976338648076,51
10067,Buchères,10.976338648076,10
10249,Montiéramey,10.976338648076,10
10398,Vaucogne,10.976338648076,10
10213,Magnant,10.976338648076,10
10384,Trannes,10.976338648076,10
10176,Jaucourt,10.976338648076,10
10252,Montmartin-le-Haut,10.976338648076,10
10005,Amance,10.976338648076,10
10128,Donnement,10.976338648076,10
10219,Maisons-lès-Soulaines,10.976338648076,10
10163,Fuligny,10.976338648076,10
10105,Courcelles-sur-Voire,10.976338648076,10
10060,Bréviandes,10.976338648076,10
10139,Épothémont,10.976338648076,10
10062,Briel-sur-Barse,10.976338648076,10
10055,Bourguignons,10.976338648076,10
10329,Rouilly-Saint-Loup,10.976338648076,10
10159,Fralignes,10.976338648076,10
10012,Arsonval,10.976338648076,10
10389,Unienville,10.976338648076,10
10250,Montier-en-l'Isle,10.976338648076,10
10337,Saint-Christophe-Dodinicourt,10.976338648076,10
10092,Chauffour-lès-Bailly,10.976338648076,10
10258,Morvilliers,10.976338648076,10
10183,Juvanzé,10.976338648076,10
10178,Jessains,10.976338648076,10
51530,Sept-Saulx,11.0903703716951,51
51161,Condé-sur-Marne,11.0903703716951,51
51413,Oiry,11.0903703716951,51
51482,Saint-Germain-la-Ville,11.0903703716951,51
51438,Poix,11.0903703716951,51
51208,Dampierre-sur-Moivre,11.0903703716951,51
51231,L'Épine,11.0903703716951,51
51388,Mourmelon-le-Grand,11.0903703716951,51
51149,Chepy,11.0903703716951,51
51499,Saint-Mard-lès-Rouffy,11.0903703716951,51
51436,Pogny,11.0903703716951,51
51003,Aigny,11.0903703716951,51
51251,Flavigny,11.0903703716951,51
51160,Compertrix,11.0903703716951,51
51203,Cuperly,11.0903703716951,51
51434,Plivot,11.0903703716951,51
51023,Aulnay-sur-Marne,11.0903703716951,51
51303,Jâlons,11.0903703716951,51
51354,Marson,11.0903703716951,51
51326,Livry-Louvercy,11.0903703716951,51
51409,Nuisement-sur-Coole,11.0903703716951,51
51525,Sarry,11.0903703716951,51
51566,Thibie,11.0903703716951,51
51227,Écury-sur-Coole,11.0903703716951,51
51168,Coolus,11.0903703716951,51
51078,Bouy,11.0903703716951,51
51292,Herpont,11.0903703716951,51
51587,Vadenay,11.0903703716951,51
51205,Dampierre-au-Temple,11.0903703716951,51
51453,Recy,11.0903703716951,51
51617,La Veuve,11.0903703716951,51
51268,Germinon,11.0903703716951,51
51097,Bussy-le-Château,11.0903703716951,51
51404,Noirlieu,11.0903703716951,51
51150,Cherville,11.0903703716951,51
51483,Saint-Gibrien,11.0903703716951,51
51476,Saint-Étienne-au-Temple,11.0903703716951,51
51148,Cheppes-la-Prairie,11.0903703716951,51
51108,Châlons-en-Champagne,12.1601870741773,51
51616,Vésigneul-sur-Marne,11.0903703716951,51
51549,Somme-Yèvre,11.0903703716951,51
51486,Saint-Hilaire-le-Grand,11.0903703716951,51
51504,Saint-Martin-sur-le-Pré,11.0903703716951,51
51469,Rouffy,11.0903703716951,51
51087,Breuvery-sur-Coole,11.0903703716951,51
51301,Isse,11.0903703716951,51
51117,Champigneul-Champagne,11.0903703716951,51
51501,Sainte-Marie-à-Py,11.0903703716951,51
51490,Saint-Jean-sur-Moivre,11.0903703716951,51
51146,Cheniers,11.0903703716951,51
51018,Athis,11.0903703716951,51
51512,Saint-Quentin-sur-Coole,11.0903703716951,51
51371,Moivre,11.0903703716951,51
51147,La Cheppe,11.0903703716951,51
51259,Francheville,11.0903703716951,51
51485,Saint-Hilaire-au-Temple,11.0903703716951,51
51372,Moncetz-Longevas,11.0903703716951,51
51428,Les Petites-Loges,11.0903703716951,51
51242,Fagnières,11.0903703716951,51
6155,Vallauris,20.1598652820724,61
1450,Villieu-Loyes-Mollon,15.3695094999257,14
1299,Le Plantay,15.3695094999257,12
1434,Versailleux,15.3695094999257,14
1027,Balan,15.3695094999257,10
1244,Meximieux,15.0740074340722,12
1198,Joyeux,15.3695094999257,11
69280,Jons,15.3695094999257,69
1092,Châtillon-la-Palud,15.3695094999257,10
1142,Dagneux,15.3695094999257,11
1099,Chazey-sur-Ain,15.3695094999257,10
1129,Crans,15.3695094999257,11
1290,Pérouges,15.3695094999257,12
1032,Béligneux,15.3695094999257,10
74158,Machilly,21.8183720962791,74
74153,Lucinges,21.8183720962791,74
74229,Saint-Cergues,21.5696433502212,74
74094,Cranves-Sales,21.9096126173203,74
74040,Bonne,21.7574693513144,74
84074,Mérindol,15.2498913842227,84
13024,Charleval,15.2498913842227,13
84058,Lacoste,15.2498913842227,84
84073,Ménerbes,15.2498913842227,84
13053,Mallemort,16.3115319755137,13
84013,Beaumettes,15.2498913842227,84
84065,Lauris,14.9795872391746,84
84095,Puyvert,15.2498913842227,84
39047,Bellefontaine,14.1018501660191,39
39059,Bois-d'Amont,14.1018501660191,39
39297,Longchaumois,14.1018501660191,39
39460,La Rixouse,14.1018501660191,39
39470,Les Rousses,18.2836716560931,39
39441,Prémanon,14.1018501660191,39
59247,Forest-sur-Marque,16.7522543174194,59
59044,Baisieux,16.7703197300233,59
59299,Hem,17.1888347783813,59
59660,Willems,16.7522543174194,59
59522,Sailly-lez-Lannoy,16.7522543174194,59
38181,Goncelin,16.581461457131,38
38175,Froges,16.2436152625517,38
38163,Le Haut-Bréda,14.2070174540139,38
38527,Vaujany,14.2070174540139,38
73189,Notre-Dame-du-Cruet,14.2070174540139,73
73221,Saint-Alban-des-Villards,14.2070174540139,73
38002,Les Adrets,14.2070174540139,38
73259,Saint-Martin-sur-la-Chambre,14.2070174540139,73
73138,Jarrier,14.2070174540139,73
73267,Saint-Pancrace,14.2070174540139,73
38289,Oz,14.2070174540139,38
73250,Saint-Julien-Mont-Denis,14.2070174540139,73
73177,Montvernier,14.2070174540139,73
73320,Villargondran,14.2070174540139,73
38504,Theys,14.2070174540139,38
73135,La Tour-en-Maurienne,14.2070174540139,73
73224,Saint-Avre,14.2070174540139,73
38112,Clavans-en-Haut-Oisans,14.2070174540139,38
38501,Tencin,14.2070174540139,38
75106,Paris 6e Arrondissement,39.415338532706,75
33075,Bruges,16.7811339390955,33
38259,Montseveroux,12.9169119328086,38
38452,Saint-Romain-de-Surieu,12.9169119328086,38
38530,Vaulx-Milieu,12.9169119328086,38
38346,Royas,12.9169119328086,38
38134,Cour-et-Buis,12.9169119328086,38
38389,Saint-Georges-d'Espéranche,12.9169119328086,38
38037,Bellegarde-Poussieu,12.9169119328086,38
38035,Beauvoir-de-Marc,12.9169119328086,38
38476,Savas-Mépin,12.9169119328086,38
38553,Villefontaine,14.1567176208868,38
38496,Sonnay,12.9169119328086,38
38081,Charantonnay,12.9169119328086,38
38324,Primarette,12.9169119328086,38
38232,Meyssiez,12.9169119328086,38
38077,La Chapelle-de-Surieu,12.9169119328086,38
38160,Eyzin-Pinet,12.9169119328086,38
38157,Estrablin,12.9169119328086,38
38339,Roche,12.9169119328086,38
57727,Viviers,11.7599488872767,57
57655,Solgne,11.7599488872767,57
57454,Mécleuves,11.7599488872767,57
54188,Faulx,11.7599488872767,54
54400,Nomeny,11.7599488872767,54
54508,Sivry,11.7599488872767,54
57708,Verny,11.7599488872767,57
54464,Rouves,11.7599488872767,54
57440,Manhoué,11.7599488872767,57
54001,Abaucourt,11.7599488872767,54
54517,Thézey-Saint-Martin,11.7599488872767,54
57617,Saint-Jure,11.7599488872767,57
57392,Lemud,11.7599488872767,57
54095,Bratte,11.7599488872767,54
57293,Han-sur-Nied,11.7599488872767,57
57559,Puzieux,11.7599488872767,57
54313,Létricourt,11.7599488872767,54
57403,Liéhon,11.7599488872767,57
57572,Rémilly,12.5733551177036,57
54126,Chenicourt,11.7599488872767,54
57406,Liocourt,11.7599488872767,57
54424,Phlin,11.7599488872767,54
57040,Aulnois-sur-Seille,11.7599488872767,57
54301,Lanfroicourt,11.7599488872767,54
57671,Thimonville,11.7599488872767,57
57674,Tincry,11.7599488872767,57
54059,Belleau,11.7599488872767,54
54577,Villers-lès-Moivrons,11.7599488872767,54
57116,Buchy,11.7599488872767,57
54433,Port-sur-Seille,11.7599488872767,54
57728,Voimhaut,11.7599488872767,57
57726,Vittoncourt,11.7599488872767,57
57548,Pontoy,11.7599488872767,57
57715,Vigny,11.7599488872767,57
57057,Béchy,11.7599488872767,57
57171,Delme,11.7599488872767,57
54333,Mailly-sur-Seille,11.7599488872767,54
57532,Pagny-lès-Goin,11.7599488872767,57
57127,Chanville,11.7599488872767,57
57605,Sailly-Achâtel,11.7599488872767,57
57251,Goin,11.7599488872767,57
57643,Secourt,11.7599488872767,57
57009,Ajoncourt,11.7599488872767,57
57547,Pommérieux,11.7599488872767,57
57037,Aube,11.7599488872767,57
57075,Beux,11.7599488872767,57
54315,Leyr,11.7599488872767,54
57472,Moncheux,11.7599488872767,57
57354,Juville,11.7599488872767,57
57737,Vulmont,11.7599488872767,57
57425,Luppy,11.7599488872767,57
57653,Silly-en-Saulnois,11.7599488872767,57
57422,Louvigny,11.7599488872767,57
54376,Montenoy,11.7599488872767,54
54150,Custines,11.7599488872767,54
57231,Foville,11.7599488872767,57
54372,Moivrons,11.7599488872767,54
67319,Neuhaeusel,14.6412011917791,67
67405,Rœschwoog,14.6412011917791,67
67465,Sessenheim,14.6412011917791,67
67082,Dalhunden,14.6412011917791,67
67450,Schirrhoffen,14.6412011917791,67
67418,Rountzenheim-Auenheim,14.6412011917791,67
67449,Schirrhein,14.6412011917791,67
67476,Stattmatten,14.6412011917791,67
67345,Oberhoffen-sur-Moder,14.6412011917791,67
67025,Beinheim,14.6412011917791,67
67409,Roppenheim,14.6412011917791,67
67142,Fort-Louis,14.6412011917791,67
67106,Drusenheim,14.6412011917791,67
67231,Kauffenheim,14.6412011917791,67
67140,Forstfeld,14.6412011917791,67
67230,Kaltenhouse,14.6412011917791,67
13005,Aubagne,17.8706848483652,13
13070,La Penne-sur-Huveaune,18.6006671804055,13
97406,La Plaine-des-Palmistes,15.3973258976981,97
97422,Le Tampon,15.3973258976981,97
54261,Herserange,14.9466971574579,54
54254,Haucourt-Moulaine,14.9466971574579,54
54323,Longwy,13.8647033793988,54
57565,Rédange,14.9466971574579,57
54321,Longlaville,14.9466971574579,54
54525,Tiercelet,14.9466971574579,54
57603,Russange,14.9466971574579,57
54493,Saulnes,14.9466971574579,54
54270,Hussigny-Godbrange,14.9466971574579,54
95028,Attainville,20.342782732503,95
95660,Villaines-sous-Bois,20.342782732503,95
95042,Baillet-en-France,19.461752230679,95
95409,Moisselles,20.342782732503,95
95504,Presles,19.5070269460445,95
95353,Maffliers,20.2656835803215,95
78366,Mareil-le-Guyon,19.7115879825861,78
78321,Jouars-Pontchartrain,19.9220842795967,78
78050,Bazoches-sur-Guyonne,19.7115879825861,78
78389,Méré,19.7115879825861,78
78623,Le Tremblay-sur-Mauldre,19.7115879825861,78
78383,Maurepas,20.1237943751847,78
78372,Marly-le-Roi,23.7361308819985,78
33335,Le Pout,16.9225859497767,33
33118,Cénac,16.9225859497767,33
33145,Cursan,16.9225859497767,33
33234,Latresne,18.1583008658529,33
33483,Saint-Sulpice-et-Cameyrac,16.9225859497767,33
33263,Madirac,16.9225859497767,33
33028,Baron,16.9225859497767,33
33363,Sadirac,16.9225859497767,33
33413,Saint-Germain-du-Puch,16.9225859497767,33
33049,Beychac-et-Caillau,16.9225859497767,33
33408,Saint-Genès-de-Lombaud,16.9225859497767,33
33165,Fargues-Saint-Hilaire,17.7741562851866,33
33033,Baurech,16.9225859497767,33
33245,Lignan-de-Bordeaux,16.9225859497767,33
6007,Auribeau-sur-Siagne,20.283343613394,60
6090,Pégomas,20.8690974404702,60
83153,Saint-Mandrier-sur-Mer,17.4818182304753,83
